Timestamp,R,G,B,Detected Color
2025-03-17 12:52:13,255,2,42,blue
2025-03-17 12:52:13,255,1,41,blue
2025-03-17 12:52:13,255,0,39,blue
2025-03-17 12:52:13,255,1,41,blue
2025-03-17 12:52:13,255,3,45,blue
2025-03-17 12:52:13,255,0,38,blue
2025-03-17 12:52:13,255,2,39,blue
2025-03-17 12:52:13,255,2,39,blue
2025-03-17 12:52:13,255,1,41,blue
2025-03-17 12:52:13,255,1,38,blue
2025-03-17 12:52:14,255,0,39,blue
2025-03-17 12:52:14,255,2,42,blue
2025-03-17 12:52:14,255,2,40,blue
2025-03-17 12:52:14,255,1,41,blue
2025-03-17 12:52:14,255,2,42,blue
2025-03-17 12:52:14,255,1,39,blue
2025-03-17 12:52:14,255,2,42,blue
2025-03-17 12:52:14,255,1,34,blue
2025-03-17 12:52:14,255,1,34,blue
2025-03-17 12:52:14,255,2,35,blue
2025-03-17 12:52:14,255,6,34,blue
2025-03-17 12:52:14,255,2,40,blue
2025-03-17 12:52:14,255,4,33,blue
2025-03-17 12:52:14,255,3,38,blue
2025-03-17 12:52:14,255,1,32,blue
2025-03-17 12:52:14,255,4,39,blue
2025-03-17 12:52:14,255,4,30,blue
2025-03-17 12:52:14,255,1,24,blue
2025-03-17 12:52:14,255,3,32,blue
2025-03-17 12:52:14,255,2,30,blue
2025-03-17 12:52:14,255,3,33,blue
2025-03-17 12:52:14,255,4,39,blue
2025-03-17 12:52:14,255,9,37,blue
2025-03-17 12:52:14,255,4,35,blue
2025-03-17 12:52:14,255,8,39,blue
2025-03-17 12:52:14,255,10,43,blue
2025-03-17 12:52:14,255,4,39,blue
2025-03-17 12:52:14,255,7,33,blue
2025-03-17 12:52:14,255,5,39,blue
2025-03-17 12:52:14,255,6,37,blue
2025-03-17 12:52:15,255,5,34,blue
2025-03-17 12:52:15,255,1,37,blue
2025-03-17 12:52:15,255,6,42,blue
2025-03-17 12:52:15,255,5,26,blue
2025-03-17 12:52:15,255,3,43,blue
2025-03-17 12:52:15,255,1,32,blue
2025-03-17 12:52:15,255,4,39,blue
2025-03-17 12:52:15,255,3,32,blue
2025-03-17 12:52:15,255,7,35,blue
2025-03-17 12:52:15,255,3,41,blue
2025-03-17 12:52:15,255,2,40,blue
2025-03-17 12:52:15,255,1,37,blue
2025-03-17 12:52:15,255,3,41,blue
2025-03-17 12:52:15,255,5,36,blue
2025-03-17 12:52:15,255,2,42,blue
2025-03-17 12:52:15,255,3,38,blue
2025-03-17 12:52:15,255,3,33,blue
2025-03-17 12:52:15,255,8,36,blue
2025-03-17 12:52:15,255,2,40,blue
2025-03-17 12:52:15,255,2,35,blue
2025-03-17 12:52:15,255,1,39,blue
2025-03-17 12:52:15,255,3,38,blue
2025-03-17 12:52:15,255,3,38,blue
2025-03-17 12:52:15,255,2,35,blue
2025-03-17 12:52:15,255,2,40,blue
2025-03-17 12:52:15,255,4,33,blue
2025-03-17 12:52:15,255,4,35,blue
2025-03-17 12:52:15,255,3,43,blue
2025-03-17 12:52:15,255,2,40,blue
2025-03-17 12:52:15,255,1,37,blue
2025-03-17 12:52:16,255,5,36,blue
2025-03-17 12:52:16,255,3,38,blue
2025-03-17 12:52:16,255,2,42,blue
2025-03-17 12:52:16,255,6,34,blue
2025-03-17 12:52:16,255,0,36,blue
2025-03-17 12:52:16,255,3,41,blue
2025-03-17 12:52:16,255,2,42,blue
2025-03-17 12:52:16,255,1,37,blue
2025-03-17 12:52:16,255,1,39,blue
2025-03-17 12:52:16,255,2,30,blue
2025-03-17 12:52:16,255,2,42,blue
2025-03-17 12:52:16,255,0,36,blue
2025-03-17 12:52:16,255,1,43,blue
2025-03-17 12:52:16,255,4,42,blue
2025-03-17 12:52:16,255,3,43,blue
2025-03-17 12:52:16,255,3,38,blue
2025-03-17 12:52:16,255,1,37,blue
2025-03-17 12:52:16,255,2,45,blue
2025-03-17 12:52:16,255,2,42,blue
2025-03-17 12:52:16,255,2,42,blue
2025-03-17 12:52:16,255,2,42,blue
2025-03-17 12:52:16,255,2,40,blue
2025-03-17 12:52:16,255,1,39,blue
2025-03-17 12:52:16,255,2,42,blue
2025-03-17 12:52:16,255,2,40,blue
2025-03-17 12:52:16,255,2,42,blue
2025-03-17 12:52:16,255,0,39,blue
2025-03-17 12:52:16,255,4,44,blue
2025-03-17 12:52:16,255,3,38,blue
2025-03-17 12:52:17,255,3,41,blue
2025-03-17 12:52:17,255,2,40,blue
2025-03-17 12:52:17,255,2,45,blue
2025-03-17 12:52:17,255,2,40,blue
2025-03-17 12:52:17,255,0,41,blue
2025-03-17 12:52:17,255,0,41,blue
2025-03-17 12:52:17,255,1,41,blue
2025-03-17 12:52:17,255,2,40,blue
2025-03-17 12:52:17,255,2,45,blue
2025-03-17 12:52:17,255,2,45,blue
2025-03-17 12:52:17,255,2,45,blue
2025-03-17 12:52:17,255,3,32,blue
2025-03-17 12:52:17,255,3,32,blue
2025-03-17 12:52:17,255,5,36,blue
2025-03-17 12:52:17,255,4,33,blue
2025-03-17 12:52:17,255,4,39,blue
2025-03-17 12:52:17,255,4,33,blue
2025-03-17 12:52:17,255,6,37,blue
2025-03-17 12:52:17,255,8,34,blue
2025-03-17 12:52:17,255,4,35,blue
2025-03-17 12:52:17,255,4,39,blue
2025-03-17 12:52:17,255,9,34,blue
2025-03-17 12:52:17,255,2,29,blue
2025-03-17 12:52:17,255,3,38,blue
2025-03-17 12:52:17,255,6,37,blue
2025-03-17 12:52:17,255,7,40,blue
2025-03-17 12:52:17,255,13,39,blue
2025-03-17 12:52:17,255,7,40,blue
2025-03-17 12:52:17,134,29,50,blue
2025-03-17 12:52:17,64,40,58,black
2025-03-17 12:52:18,62,35,44,black
2025-03-17 12:52:18,55,32,43,black
2025-03-17 12:52:18,51,24,43,black
2025-03-17 12:52:18,53,32,45,black
2025-03-17 12:52:18,57,36,45,black
2025-03-17 12:52:18,52,34,43,black
2025-03-17 12:52:18,57,33,51,black
2025-03-17 12:52:18,57,33,51,black
2025-03-17 12:52:18,135,145,188,brown
2025-03-17 12:52:18,139,148,200,brown
2025-03-17 12:52:18,135,148,200,brown
2025-03-17 12:52:18,147,156,208,brown
2025-03-17 12:52:18,153,161,206,brown
2025-03-17 12:52:18,160,163,208,brown
2025-03-17 12:52:18,154,160,205,brown
2025-03-17 12:52:18,147,152,199,brown
2025-03-17 12:52:18,140,148,193,brown
2025-03-17 12:52:18,136,146,193,brown
2025-03-17 12:52:18,136,146,193,brown
2025-03-17 12:52:18,128,138,183,brown
2025-03-17 12:52:18,120,130,174,brown
2025-03-17 12:52:18,120,128,175,brown
2025-03-17 12:52:18,116,126,173,brown
2025-03-17 12:52:18,117,125,168,brown
2025-03-17 12:52:18,127,125,173,brown
2025-03-17 12:52:18,125,129,170,brown
2025-03-17 12:52:18,125,129,171,brown
2025-03-17 12:52:18,125,130,168,brown
2025-03-17 12:52:18,125,130,168,brown
2025-03-17 12:52:18,120,128,164,brown
2025-03-17 12:52:18,97,103,136,brown
2025-03-17 12:52:19,72,78,114,brown
2025-03-17 12:52:19,49,44,86,brown
2025-03-17 12:52:19,22,17,50,black
2025-03-17 12:52:19,25,11,32,black
2025-03-17 12:52:19,30,13,28,black
2025-03-17 12:52:19,44,17,36,black
2025-03-17 12:52:19,43,21,36,black
2025-03-17 12:52:19,45,18,28,black
2025-03-17 12:52:19,45,18,28,black
2025-03-17 12:52:19,44,21,25,black
2025-03-17 12:52:19,42,20,29,black
2025-03-17 12:52:19,49,18,32,black
2025-03-17 12:52:19,45,17,33,black
2025-03-17 12:52:19,47,19,29,black
2025-03-17 12:52:19,44,17,28,black
2025-03-17 12:52:19,36,17,30,black
2025-03-17 12:52:19,36,21,27,black
2025-03-17 12:52:19,40,21,27,black
2025-03-17 12:52:19,40,20,29,black
2025-03-17 12:52:19,40,20,29,black
2025-03-17 12:52:19,41,18,20,black
2025-03-17 12:52:19,43,18,28,black
2025-03-17 12:52:19,38,20,30,black
2025-03-17 12:52:19,42,16,32,black
2025-03-17 12:52:19,47,21,33,black
2025-03-17 12:52:19,38,21,27,black
2025-03-17 12:52:19,36,17,30,black
2025-03-17 12:52:19,32,16,29,black
2025-03-17 12:52:19,17,8,16,black
2025-03-17 12:52:19,17,8,16,black
2025-03-17 12:52:20,19,5,27,black
2025-03-17 12:52:20,24,13,30,black
2025-03-17 12:52:20,62,56,70,black
2025-03-17 12:52:20,87,83,90,grey
2025-03-17 12:52:20,120,108,121,grey
2025-03-17 12:52:20,116,105,113,grey
2025-03-17 12:52:20,107,102,114,grey
2025-03-17 12:52:20,107,101,117,grey
2025-03-17 12:52:20,91,87,103,grey
